t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
1.3700478076935,"[3.507084846496582, -0.6921911835670471, -4.826272964477539]","[3.507084846496582, -0.6921911835670471, -4.826272964477539]","[0.24872232973575592, 0.2202710658311844, -4.060335159301758]","[0.24872232973575592, 0.2202710658311844, -4.060335159301758]","[-0.0003723049012478441, -0.00925307534635067, 0.5007427930831909, 0.8655466437339783]","[[0.49834207154375876, -0.8668255979236615, -0.016390794612761696], [0.8668393777848739, 0.4985130331286103, -0.008622327071640134], [0.015645078628244068, -0.00991131610252326, 0.9998284839713906]]","[-0.0023840656504034996, 0.0014535237569361925, -0.0733080729842186]",[0.0],"[-0.0003723049012478441, -0.00925307534635067, 0.5007427930831909, 0.8655466437339783]",[0.44],"[0.22517815232276917, 0.11892616748809814, -7.407289085388184]","[557.6768188476562, 557.7030029296875, 520.615966796875, 520.6119384765625]"
1.4010496139526,"[3.5146119594573975, -0.6855488419532776, -4.947656154632568]","[3.5146119594573975, -0.6855488419532776, -4.947656154632568]","[0.2531398832798004, 0.22257722914218903, -4.03571891784668]","[0.2531398832798004, 0.22257722914218903, -4.03571891784668]","[-0.0004034523153677583, -0.009252471849322319, 0.4999281167984009, 0.8660174608230591]","[[0.4999725395981639, -0.8658854907452287, -0.016428998667053413], [0.8659004224699907, 0.5001434305212673, -0.008552348155287909], [0.015622210042094381, -0.009949935154159789, 0.9998284579818134]]","[-0.0021488729398697615, 0.001314703724347055, -0.051789771765470505]",[0.0],"[-0.0004034523153677583, -0.009252471849322319, 0.4999281167984009, 0.8660174608230591]",[0.44],"[0.22087767720222473, 0.11530816555023193, -8.579187927246094]","[578.9920654296875, 579.0193481445312, 540.5496215820312, 540.5452880859375]"
1.4320499897003,"[3.5230515003204346, -0.678159236907959, -5.080724716186523]","[3.5230515003204346, -0.678159236907959, -5.080724716186523]","[0.25839972496032715, 0.22529470920562744, -4.032326698303223]","[0.25839972496032715, 0.22529470920562744, -4.032326698303223]","[-0.0004362972395028919, -0.009251720272004604, 0.49936145544052124, 0.8663442730903625]","[[0.5011050849846658, -0.865229801245897, -0.016466089796816092], [0.8652459472459584, 0.5012758929300862, -0.00848393777109666], [0.015594609698724709, -0.009995872230330518, 0.9998284306334547]]","[-0.0018684022361412644, 0.0011472373735159636, -0.027561359107494354]",[0.0],"[-0.0004362972395028919, -0.009251720272004604, 0.49936145544052124, 0.8663442730903625]",[0.44],"[0.26299208402633667, 0.13587400317192078, -9.640389022827149]","[592.3060302734375, 592.3350830078125, 555.7928466796875, 555.7875366210938]"
1.4630539417267,"[3.5308797359466553, -0.6713613271713257, -5.201904296875]","[3.5308797359466553, -0.6713613271713257, -5.201904296875]","[0.2635146379470825, 0.22791296243667603, -4.048887252807617]","[0.2635146379470825, 0.22791296243667603, -4.048887252807617]","[-0.00046446442138403654, -0.009250951930880547, 0.4991423189640045, 0.8664705157279968]","[[0.501542730615217, -0.8649756115927469, -0.016495021877781756], [0.8649927985448902, 0.5017134593840744, -0.008430193745340639], [0.015567686484318145, -0.010039972652276366, 0.9998284083223477]]","[-0.00159593450371176, 0.0009824903681874275, -0.006195409223437309]",[0.0],"[-0.00046446442138403654, -0.009250951930880547, 0.4991423189640045, 0.8664705157279968]",[0.44],"[0.25574564933776855, 0.1309126615524292, -10.638027725219727]","[609.4248657226562, 609.4547119140625, 574.547607421875, 574.5430908203125]"
1.4940550327301,"[3.5388662815093994, -0.6644827723503113, -5.323853492736816]","[3.5388662815093994, -0.6644827723503113, -5.323853492736816]","[0.268972784280777, 0.23068583011627197, -4.085742950439453]","[0.268972784280777, 0.23068583011627197, -4.085742950439453]","[-0.0004906908725388348, -0.009250184521079063, 0.49919745326042175, 0.8664387464523315]","[[0.50143267348927, -0.8650389533080848, -0.01651933982961205], [0.86505710923254, 0.5016033237615534, -0.008385029941226987], [0.015539533293973968, -0.010085644279219583, 0.9998283866175872]]","[-0.0013141860254108906, 0.0008083219872787595, 0.014728063717484474]",[0.0],"[-0.0004906908725388348, -0.009250184521079063, 0.49919745326042175, 0.8664387464523315]",[0.44],"[0.2729073166847229, 0.13864338397979736, -11.652784881591797]","[628.1363525390625, 628.1663818359375, 594.3765869140625, 594.3715209960938]"
1.5260589122772,"[3.547847032546997, -0.6568172574043274, -5.459672451019287]","[3.547847032546997, -0.6568172574043274, -5.459672451019287]","[0.2753128707408905, 0.23388588428497314, -4.146125316619873]","[0.2753128707408905, 0.23388588428497314, -4.146125316619873]","[-0.0005170319345779717, -0.009249328635632992, 0.4995710551738739, 0.8662234544754028]","[[0.5006864215045046, -0.8654707659407141, -0.016540559182903963], [0.8654898947338263, 0.5008569870208817, -0.00834566335541774], [0.015507382426441136, -0.010137124109194665, 0.9998283651955374]]","[-0.0009932583197951317, 0.0006102807819843292, 0.03737533092498779]",[0.0],"[-0.0005170319345779717, -0.009249328635632992, 0.4995710551738739, 0.8662234544754028]",[0.44],"[0.31700432300567627, 0.1600027084350586, -12.829118309020997]","[631.1715087890625, 631.2022705078125, 599.8228149414062, 599.8182373046875]"
1.5570514202118,"[3.5561931133270264, -0.6497569680213928, -5.584892749786377]","[3.5561931133270264, -0.6497569680213928, -5.584892749786377]","[0.2810966372489929, 0.23678986728191376, -4.201857089996338]","[0.2810966372489929, 0.23678986728191376, -4.201857089996338]","[-0.0005384134710766375, -0.009248580783605576, 0.5001804828643799, 0.8658716082572937]","[[0.49946789663008984, -0.8661741991124162, -0.01655477485428372], [0.8661941173543451, 0.49963838934497984, -0.008319525328091083], [0.015477559214508524, -0.010184313080525163, 0.9998283477288465]]","[-0.000698208634275943, 0.0004235477827023715, 0.05608372017741203]",[0.0],"[-0.0005384134710766375, -0.009248580783605576, 0.5001804828643799, 0.8658716082572937]",[0.44],"[0.28918832540512085, 0.14519914984703064, -12.596588668823243]","[631.59619140625, 631.6270141601562, 604.2413330078125, 604.2367553710938]"
1.5879278182983,"[3.565575122833252, -0.6418899297714233, -5.724598407745361]","[3.565575122833252, -0.6418899297714233, -5.724598407745361]","[0.2875043749809265, 0.23999537527561188, -4.265639781951904]","[0.2875043749809265, 0.23999537527561188, -4.265639781951904]","[-0.0005587073974311352, -0.009247836656868458, 0.501113772392273, 0.8653318285942078]","[[0.4975989292719063, -0.8672490603263935, -0.016564846752837425], [0.8672697276653952, 0.4977693499296586, -0.008301502039445408], [0.015444942866476685, -0.010235371214918187, 0.9998283307264239]]","[-0.0003765980654861778, 0.00021902710432186723, 0.07420668751001358]",[0.0],"[-0.0005587073974311352, -0.009247836656868458, 0.501113772392273, 0.8653318285942078]",[0.44],"[0.3203868865966797, 0.160275399684906, -12.99913459777832]","[633.3745727539062, 633.4051513671875, 608.6771240234375, 608.672607421875]"
1.619934797287,"[3.5742883682250977, -0.6346460580825806, -5.853466987609863]","[3.5742883682250977, -0.6346460580825806, -5.853466987609863]","[0.29336079955101013, 0.24291875958442688, -4.325355529785156]","[0.29336079955101013, 0.24291875958442688, -4.325355529785156]","[-0.0005740112392231822, -0.00924724992364645, 0.5021727681159973, 0.8647177219390869]","[[0.4954739986631328, -0.868464768079445, -0.016569027402214706], [0.8684860001809972, 0.49564436294762804, -0.00829471880093896], [0.015416016150493109, -0.01028014956553297, 0.9998283177598938]]","[-9.137278539128602e-05, 3.562233905540779e-05, 0.08870832622051239]",[0.0],"[-0.0005740112392231822, -0.00924724992364645, 0.5021727681159973, 0.8647177219390869]",[0.44],"[0.2928212285041809, 0.14616921544075012, -12.795787391662598]","[633.699462890625, 633.7293090820312, 612.1569213867188, 612.1529541015625]"
1.6509549617767,"[3.584075927734375, -0.6265763640403748, -5.997305393218994]","[3.584075927734375, -0.6265763640403748, -5.997305393218994]","[0.2998233735561371, 0.24614274501800537, -4.392241954803467]","[0.2998233735561371, 0.24614274501800537, -4.392241954803467]","[-0.0005872921901755035, -0.009246733970940113, 0.5035402774810791, 0.863922119140625]","[[0.49272337373029707, -0.8700283061189329, -0.016568366559415265], [0.8700500282575159, 0.49289368808432243, -0.00829745655205949], [0.01538546546980149, -0.01032695540602413, 0.999828305997508]]","[0.0002044260036200285, -0.00015862610598560423, 0.10275270789861679]",[0.0],"[-0.0005872921901755035, -0.009246733970940113, 0.5035402774810791, 0.863922119140625]",[0.44],"[0.32312870025634766, 0.16119927167892456, -13.154321250915528]","[635.0911254882812, 635.1190185546875, 616.3261108398438, 616.3226928710938]"
1.6825456619263,"[3.5931589603424072, -0.6191478967666626, -6.129997730255127]","[3.5931589603424072, -0.6191478967666626, -6.129997730255127]","[0.3057049810886383, 0.24907922744750977, -4.453510761260986]","[0.3057049810886383, 0.24907922744750977, -4.453510761260986]","[-0.0005961673450656235, -0.009246386587619781, 0.5049456357955933, 0.8631014227867126]","[[0.48988881845211274, -0.8716275685827487, -0.016563203037010685], [0.8716496181577224, 0.49005909895096156, -0.0083087393411048], [0.015359074640631756, -0.010366950876085267, 0.999828297839138]]","[0.0004621408588718623, -0.0003263454418629408, 0.11416112631559372]",[0.0],"[-0.0005961673450656235, -0.009246386587619781, 0.5049456357955933, 0.8631014227867126]",[0.44],"[0.29408037662506104, 0.14682412147521973, -12.873440322875977]","[636.0447998046875, 636.0712280273438, 618.2570190429688, 618.254150390625]"
1.7125513553619,"[3.6024181842803955, -0.6116313338279724, -6.2645134925842285]","[3.6024181842803955, -0.6116313338279724, -6.2645134925842285]","[0.3115701377391815, 0.2520146071910858, -4.514007091522217]","[0.3115701377391815, 0.2520146071910858, -4.514007091522217]","[-0.0006021474255248904, -0.009246151894330978, 0.5064951777458191, 0.8621930480003357]","[[0.4867542871907562, -0.8733821071031608, -0.01655390530273544], [0.8734043772893975, 0.4869245446774181, -0.0083279280460503], [0.015333966233453775, -0.010404597342685742, 0.9998282921872498]]","[0.0007009590626694262, -0.00048555369721725583, 0.12514401972293854]",[0.0],"[-0.0006021474255248904, -0.009246151894330978, 0.5064951777458191, 0.8621930480003357]",[0.44],"[0.29325783252716064, 0.1467689871788025, -12.834816513061524]","[636.2069702148438, 636.23193359375, 619.97998046875, 619.977294921875]"
1.7445516586304,"[3.612806797027588, -0.6032610535621643, -6.414602279663086]","[3.612806797027588, -0.6032610535621643, -6.414602279663086]","[0.3180583715438843, 0.25527411699295044, -4.5831122398376465]","[0.3180583715438843, 0.25527411699295044, -4.5831122398376465]","[-0.0006055653793737292, -0.009246022440493107, 0.5083543062210083, 0.8610982298851013]","[[0.48298082083117444, -0.8754747883405842, -0.016539150650579065], [0.8754971846249318, 0.4831510652742572, -0.008357608093564659], [0.01530778357736709, -0.01044341319859833, 0.9998282887192024]]","[0.0009500751039013267, -0.0006512445397675037, 0.13616803288459778]",[0.0],"[-0.0006055653793737292, -0.009246022440493107, 0.5083543062210083, 0.8610982298851013]",[0.44],"[0.32441169023513794, 0.1629754900932312, -13.265257415771485]","[641.4578247070312, 641.48095703125, 626.8714599609375, 626.8693237304688]"
1.7753527164459,"[3.6224377155303955, -0.5955575704574585, -6.553103923797607]","[3.6224377155303955, -0.5955575704574585, -6.553103923797607]","[0.32402127981185913, 0.2582838535308838, -4.650198459625244]","[0.32402127981185913, 0.2582838535308838, -4.650198459625244]","[-0.0006059131701476872, -0.009246023371815681, 0.5101702809333801, 0.860023558139801]","[[0.4792815910083277, -0.87750571595635, -0.016521833622216327], [0.8775281251056799, 0.4794518346431724, -0.008391893481203248], [0.015285358053274405, -0.01047629188325997, 0.9998282878420761]]","[0.0011604903265833855, -0.0007963633397594094, 0.14502231776714325]",[0.0],"[-0.0006059131701476872, -0.009246023371815681, 0.5101702809333801, 0.860023558139801]",[0.44],"[0.2981454133987427, 0.15048682689666748, -13.164310989379883]","[643.6019287109375, 643.6239624023438, 630.9002075195312, 630.8986206054688]"
1.8069252967834,"[3.633239507675171, -0.5869788527488708, -6.707826137542725]","[3.633239507675171, -0.5869788527488708, -6.707826137542725]","[0.33062776923179626, 0.26163798570632935, -4.727361679077148]","[0.33062776923179626, 0.26163798570632935, -4.727361679077148]","[-0.0006033887038938701, -0.009246169589459896, 0.5122920870780945, 0.8587613701820374]","[[0.474942651730186, -0.8798621511966309, -0.016498729048034406], [0.8798844673337691, 0.4751129068784842, -0.00843714521270831], [0.015262284014285858, -0.010509812853141363, 0.99982828853999]]","[0.0013756470289081335, -0.0009429437341168523, 0.15481673181056976]",[0.0],"[-0.0006033887038938701, -0.009246169589459896, 0.5122920870780945, 0.8587613701820374]",[0.44],"[0.3303244709968567, 0.16770660877227783, -13.668160972595215]","[649.563232421875, 649.5830688476562, 633.3280639648438, 633.3265991210938]"
1.8379333019257,"[3.6432483196258545, -0.5790835618972778, -6.85070276260376]","[3.6432483196258545, -0.5790835618972778, -6.85070276260376]","[0.3366186022758484, 0.26470041275024414, -4.79713773727417]","[0.3366186022758484, 0.26470041275024414, -4.79713773727417]","[-0.0005989479832351208, -0.009246380999684334, 0.5143517851829529, 0.8575292825698853]","[[0.47071349103503635, -0.8821323584704507, -0.016474224858871678], [0.8821545108754586, 0.4708837646808457, -0.008484554278618162], [0.015241945001236823, -0.010539016016059333, 0.9998282913994441]]","[0.0015587308444082737, -0.0010698495898395777, 0.16474899649620056]",[0.0],"[-0.0005989479832351208, -0.009246380999684334, 0.5143517851829529, 0.8575292825698853]",[0.44],"[0.2995416522026062, 0.15312135219573975, -13.298802909851075]","[647.54052734375, 647.5604858398438, 636.0092163085938, 636.0081176757812]"
1.8694570064545,"[3.6544644832611084, -0.5702927112579346, -7.010241508483887]","[3.6544644832611084, -0.5702927112579346, -7.010241508483887]","[0.3431563973426819, 0.2680685222148895, -4.87141227722168]","[0.3431563973426819, 0.2680685222148895, -4.87141227722168]","[-0.0005915562505833805, -0.009246720932424068, 0.5167374014854431, 0.8560938835144043]","[[0.46579391211613963, -0.8847405176784998, -0.016443480945143564], [0.8847623975007598, 0.46596421593454873, -0.008543397718005441], [0.015220763986107853, -0.010569108469522026, 0.9998282964264006]]","[0.0017542302375659347, -0.001207040622830391, 0.1725010871887207]",[0.0],"[-0.0005915562505833805, -0.009246720932424068, 0.5167374014854431, 0.8560938835144043]",[0.44],"[0.3268897533416748, 0.1684054732322693, -13.523726997375489]","[647.4707641601562, 647.4895629882812, 637.3629150390625, 637.3624877929688]"
1.8997466564178,"[3.6648483276367188, -0.5622044801712036, -7.157382011413574]","[3.6648483276367188, -0.5622044801712036, -7.157382011413574]","[0.3490578532218933, 0.2711353302001953, -4.937077522277832]","[0.3490578532218933, 0.2711353302001953, -4.937077522277832]","[-0.0005825478001497686, -0.009247152134776115, 0.5189911127090454, 0.854729413986206]","[[0.46112543021284647, -0.8871831654434352, -0.016412300112408837], [0.8872047130759704, 0.46129577113417497, -0.008602538071952631], [0.015202951588385097, -0.010594221031316492, 0.9998283016309137]]","[0.00191442237701267, -0.001320454990491271, 0.17863856256008148]",[0.0],"[-0.0005825478001497686, -0.009247152134776115, 0.5189911127090454, 0.854729413986206]",[0.44],"[0.2950727939605713, 0.1533403992652893, -13.093262252807618]","[646.4254150390625, 646.4423828125, 637.6873168945312, 637.6868286132812]"
1.9309628009796,"[3.675407886505127, -0.5540243983268738, -7.306435585021973]","[3.675407886505127, -0.5540243983268738, -7.306435585021973]","[0.3548884093761444, 0.2741928994655609, -4.999154567718506]","[0.3548884093761444, 0.2741928994655609, -4.999154567718506]","[-0.0005714864237233996, -0.009247648529708385, 0.5213151574134827, 0.8533139228820801]","[[0.4562899752952535, -0.8896803942496038, -0.01637814355852639], [0.8897015338719482, 0.4564603601084466, -0.008666564053736447], [0.01518644541875426, -0.010617193342141507, 0.9998283087998769]]","[0.0020636634435504675, -0.0014267433434724808, 0.184074267745018]",[0.0],"[-0.0005714864237233996, -0.009247648529708385, 0.5213151574134827, 0.8533139228820801]",[0.44],"[0.29152780771255493, 0.15287846326828003, -12.913852272033692]","[645.7890014648438, 645.8045654296875, 638.1419677734375, 638.1422729492188]"
