idx,t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
3509,35.110000000002,"[-9.20272445678711, -3.643977642059326, -80.17066955566406]","[-9.620876290703963, -2.6240028507058493, -80.22000000000317]","[1.259251356124878, -2.327975273132324, -1.9297449588775635]","[1.351670872717392, -4.269175029942929, -1.999999999999602]","[0.998668372631073, 0.022388532757759094, -0.04646610841155052, 0.001040878240019083]","[[0.9956796344565524, -0.004159600554895691, -0.09276186313183821], [-1.6316245468393602e-06, 0.9989953402941951, -0.04481417262232099], [0.09285507808302126, 0.0446207103675983, 0.9946793084610169]]","[0.09544309973716736, -0.006634993478655815, -0.0013064100639894605]",[0.6339350700301274],"[0.9984616141133549, 0.031957477596816324, -0.045288228469325016, -0.031957477596816324]",[0.594],"[0.5096098939447817, 1.8730679698823647, 0.21999910772552056]","[537.9085693359375, 535.3129272460938, 534.2393798828125, 538.7086791992188]"
3510,35.120000000002,"[-9.183731079101562, -3.6787257194519043, -80.19963836669922]","[-9.607119060570607, -2.6664322029068694, -80.24000000000316]","[1.2731494903564453, -2.304947853088379, -1.932878851890564]","[1.3757230133355947, -4.242935220102018, -1.999999999999602]","[0.9986514449119568, 0.023195911198854446, -0.04643414542078972, 0.0010696313111111522]","[[0.9956854521968548, -0.004290542196007621, -0.09269342765918769], [-1.7786918240707533e-05, 0.9989216112202822, -0.04642859378336579], [0.09279267194757528, 0.04622992412647388, 0.9946116398615543]]","[0.12107989192008972, 0.016896551474928856, -0.0012328882003203034]",[0.6333714271310658],"[0.9984268934105949, 0.03240126167756518, -0.045735039994843726, -0.03240126167756518]",[0.594],"[0.4883259958356593, 1.846668110809632, 0.22773559812312705]","[537.9085693359375, 535.3129272460938, 534.2393798828125, 538.7086791992188]"
3511,35.130000000002,"[-9.164529800415039, -3.7131266593933105, -80.22865295410156]","[-9.59312165296111, -2.708594914109619, -80.26000000000316]","[1.2870079278945923, -2.2817177772521973, -1.9358869791030884]","[1.399740760949797, -4.216271120274939, -1.999999999999602]","[0.9986372590065002, 0.024135584011673927, -0.04625864699482918, 0.0011084077414125204]","[[0.9957178179887759, -0.004446753492546338, -0.09233771343848364], [-1.91643842726596e-05, 0.99883249002461, -0.048307934171972856], [0.09244472171193642, 0.04810284040068543, 0.9945552222843077]]","[0.1217670664191246, 0.024074774235486984, -0.0011601466685533524]",[0.6327919028951223],"[0.9983909557040853, 0.0328581281788142, -0.04619017285286249, -0.0328581281788142]",[0.594],"[0.4748158396528388, 1.8251312584793036, 0.23404155710957752]","[537.9085693359375, 535.3129272460938, 534.2393798828125, 538.7086791992188]"
3512,35.140000000002,"[-9.141214370727539, -3.7539455890655518, -80.26353454589844]","[-9.578884417809927, -2.7504867680781118, -80.28000000000316]","[1.303559422492981, -2.2535526752471924, -1.9394062757492065]","[1.4237235151181693, -4.189185396849293, -1.999999999999602]","[0.9986193180084229, 0.025105193257331848, -0.04612976312637329, 0.0011463225819170475]","[[0.995741462146638, -0.004605672608086105, -0.09207458032433613], [-2.671348426780233e-05, 0.9987368305358441, -0.05024681698979964], [0.09218969491469889, 0.05003529865049058, 0.9944835489038977]]","[0.09486550092697144, 0.0023959768004715443, -0.0010740216821432114]",[0.6309755440314428],"[0.9984081256659866, 0.034538200242264845, -0.04456400736441918, -0.034538200242264845]",[0.594],"[0.5344496330334534, 1.9286541230932936, 0.20290287140492502]","[537.9085693359375, 535.3129272460938, 534.2393798828125, 538.7086791992188]"
3513,35.150000000002,"[-9.121557235717773, -3.7875723838806152, -80.29264831542969]","[-9.5644077110472, -2.7921035756618617, -80.30000000000315]","[1.3173202276229858, -2.229893684387207, -1.9422390460968018]","[1.447670676272672, -4.161680758374997, -1.999999999999602]","[0.9986001253128052, 0.025790974497795105, -0.046165041625499725, 0.0011692862026393414]","[[0.9957348432449126, -0.004716581694272346, -0.09214052205816196], [-4.5984127245691196e-05, 0.9986669167590552, -0.05161770293632286], [0.09226115018516416, 0.05140178234345271, 0.9944072289250652]]","[0.09250667691230774, -0.007413501851260662, -0.0010020772460848093]",[0.6302547450837815],"[0.9983717080169773, 0.03498764225875983, -0.04502563403477626, -0.03498764225875983]",[0.594],"[0.5052412176541483, 1.8932784516444454, 0.20710680111024438]","[537.9085693359375, 535.3129272460938, 534.2393798828125, 538.7086791992188]"
3514,35.160000000002,"[-9.101694107055664, -3.820843458175659, -80.3218002319336]","[-9.549691894589843, -2.8334411752147908, -80.32000000000315]","[1.331059217453003, -2.206094264984131, -1.9447494745254517]","[1.4715816457357533, -4.133759955292904, -1.999999999999602]","[0.998581051826477, 0.02657020092010498, -0.04613660275936127, 0.001198792946524918]","[[0.9957399540561721, -0.0048459008916423765, -0.09207855961493189], [-5.753376058256288e-05, 0.9985851748009984, -0.05317560867094802], [0.09220596827797309, 0.05295437576072244, 0.9943308772746191]]","[0.11508897691965103, 0.017648477107286453, -0.000929489207919687]",[0.6295631121880961],"[0.9983337303411027, 0.03546407743638236, -0.04549121486202715, -0.03546407743638236]",[0.594],"[0.4842153845585092, 1.8649497041236924, 0.2156609661121376]","[537.9085693359375, 535.3129272460938, 534.2393798828125, 538.7086791992188]"
3515,35.170000000002,"[-9.07758617401123, -3.860295295715332, -80.3568344116211]","[-9.534737336332501, -2.874495433011392, -80.34000000000314]","[1.3474870920181274, -2.1772866249084473, -1.947579026222229]","[1.4954558257342043, -4.105425779660132, -1.999999999999602]","[0.9985629916191101, 0.027618831023573875, -0.045908622443675995, 0.0012453011004254222]","[[0.9957816952228761, -0.005022908153958764, -0.09161651517456933], [-4.8861786957231455e-05, 0.9984712987968059, -0.055272625155183656], [0.0917540902171722, 0.05504394492309359, 0.994259197119002]]","[0.11001025140285492, 0.023735912516713142, -0.0008457264048047364]",[0.6276932149796468],"[0.9983499921456556, 0.03706362978600926, -0.04382844955262088, -0.03706362978600926]",[0.594],"[0.5424159786825337, 1.9612002248608396, 0.19169332292416819]","[537.9085693359375, 535.3129272460938, 534.2393798828125, 538.7086791992188]"
3516,35.180000000002,"[-9.057271957397461, -3.8927738666534424, -80.38606262207031]","[-9.519544410138352, -2.915262243660097, -80.36000000000314]","[1.3611016273498535, -2.1530683040618896, -1.9497953653335571]","[1.5192926194149692, -4.076681064870469, -1.999999999999602]","[0.9985466003417969, 0.028369538486003876, -0.04580676183104515, 0.0012764922576025128]","[[0.9958002224131791, -0.005148307225764067, -0.09140794262301367], [-4.9759375363220455e-05, 0.9983870797598444, -0.056773554518055186], [0.09155279660320366, 0.05653966661839427, 0.9941938199027458]]","[0.09270806610584259, 0.00406056921929121, -0.0007796614663675427]",[0.6269069782409173],"[0.9983112900850812, 0.0375332102099164, -0.04430633615555194, -0.0375332102099164]",[0.594],"[0.5129164735436957, 1.9181417374871503, 0.1991194402914349]","[537.9085693359375, 535.3129272460938, 534.2393798828125, 538.7086791992188]"
3517,35.190000000002,"[-9.036752700805664, -3.9248881340026855, -80.41532135009766]","[-9.504113495829756, -2.9557375305138125, -80.38000000000314]","[1.3746594190597534, -2.1287059783935547, -1.95166015625]","[1.5430914308595334, -4.047528685371571, -1.999999999999602]","[0.9985281229019165, 0.029104964807629585, -0.04574695602059364, 0.001306297373957932]","[[0.9958110192107457, -0.005271676411173851, -0.0912832046231502], [-5.4177760444570466e-05, 0.9983023892241518, -0.058243769916793274], [0.0914352835792962, 0.05800473340311076, 0.9941202340862033]]","[0.10727941244840622, 0.016463104635477066, -0.0007170876488089561]",[0.6261482626404576],"[0.9982706433613847, 0.03802685148626622, -0.0447969779626906, -0.03802685148626622]",[0.594],"[0.4893327979582578, 1.8861291639933762, 0.21046837608266067]","[537.9085693359375, 535.3129272460938, 534.2393798828125, 538.7086791992188]"
3518,35.200000000002,"[-9.016030311584473, -3.9566357135772705, -80.44461822509766]","[-9.488444979178771, -2.9959172460775836, -80.40000000000313]","[1.3881677389144897, -2.104177474975586, -1.9533357620239258]","[1.5668516650984898, -4.017971556377109, -1.999999999999602]","[0.9985107183456421, 0.029959984123706818, -0.045573290437459946, 0.0013453514548018575]","[[0.9958425304150552, -0.005417445864852136, -0.09093022543049857], [-4.405442125703183e-05, 0.9982011787436813, -0.059953355318390834], [0.09109145226500596, 0.05970810694559534, 0.9940509490409561]]","[0.11573099344968796, 0.025398774072527885, -0.0006591858109459281]",[0.6253788177972791],"[0.9982282923077868, 0.03853946777109809, -0.04529820442157979, -0.03853946777109809]",[0.594],"[0.47341538838348596, 1.8602716488771818, 0.22026770734171208]","[537.9085693359375, 535.3129272460938, 534.2393798828125, 538.7086791992188]"
3519,35.210000000002,"[-8.995105743408203, -3.988013744354248, -80.47393035888672]","[-9.472539251897498, -3.0357973724133367, -80.42000000000313]","[1.4016083478927612, -2.0794551372528076, -1.954886794090271]","[1.5905727281273485, -3.9880126335753108, -1.999999999999602]","[0.998492419719696, 0.0307807307690382, -0.04542657732963562, 0.0013824263587594032]","[[0.9958690301482083, -0.005557210691668837, -0.09063107745688204], [-3.584201118531343e-05, 0.9981012711175531, -0.06159424736836235], [0.09080128582248814, 0.06134305178953179, 0.9939779456759238]]","[0.10062418133020401, 0.011392969638109207, -0.0006063823821023107]",[0.6245773119786938],"[0.998184272520389, 0.0390627174663577, -0.04581536429968794, -0.0390627174663577]",[0.594],"[0.46048820730598816, 1.8423174252863266, 0.22681736607754566]","[537.9085693359375, 535.3129272460938, 534.2393798828125, 538.7086791992188]"
3520,35.220000000002,"[-8.969731330871582, -4.025176525115967, -80.5091323852539]","[-9.456396711628287, -3.0753739215416713, -80.44000000000312]","[1.4176770448684692, -2.049567699432373, -1.9565739631652832]","[1.6142540269211025, -3.9576549128334637, -1.999999999999602]","[0.9984670877456665, 0.03161473944783211, -0.04540955275297165, 0.0014156384859234095]","[[0.995871937173426, -0.00569815895334754, -0.09059037330196922], [-4.428548262313224e-05, 0.9979970085319415, -0.06326111760071891], [0.09076939346081243, 0.06300398357118654, 0.9938769618342694]]","[0.09020820260047913, -0.006094911135733128, -0.0005479819374158978]",[0.6226338958027481],"[0.9982009987157765, 0.04052877920249613, -0.04414715533837011, -0.04052877920249613]",[0.594],"[0.5169771521568032, 1.955603105368736, 0.20577347145848357]","[537.9085693359375, 535.3129272460938, 534.2393798828125, 538.7086791992188]"
3521,35.230000000002,"[-8.948365211486816, -4.055732727050781, -80.53849792480469]","[-9.440017761933806, -3.1146429358406547, -80.46000000000312]","[1.4310531616210938, -2.024509906768799, -1.9577934741973877]","[1.6378949694480838, -3.926901429898333, -1.999999999999602]","[0.9984415769577026, 0.03231334313750267, -0.04547685384750366, 0.0014413046883419156]","[[0.9958595566290745, -0.005817135672176387, -0.0907188205562363], [-6.090131722672268e-05, 0.9979075409007849, -0.06465706538637403], [0.09090511405621067, 0.06439488136428065, 0.9937754069670408]]","[0.09657811373472214, -0.008678063750267029, -0.0004997527576051652]",[0.619029506757862],"[0.998156117371795, 0.04106382980396699, -0.04466263730434766, -0.04106382980396699]",[0.594],"[0.4931852083271048, 1.9198815982146502, 0.16623321123807422]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3522,35.240000000002,"[-8.93112850189209, -4.079906940460205, -80.56199645996094]","[-9.423402812286945, -3.1536004884415814, -80.48000000000312]","[1.4417403936386108, -2.0043692588806152, -1.9584962129592896]","[1.6614949646861277, -3.8957552600926704, -1.999999999999602]","[0.9984216690063477, 0.03292487561702728, -0.04547486454248428, 0.001466321642510593]","[[0.9958597731498823, -0.005922523180098917, -0.09070962430219932], [-6.649391496006815e-05, 0.9978276049111209, -0.06587918074699588], [0.09090273813491116, 0.06561245763204783, 0.9936959784577265]]","[0.10683944076299667, 0.011031619273126125, -0.00046028985525481403]",[0.61779524705294],"[0.998041658379824, 0.0407661989825115, -0.04740480860403158, -0.0407661989825115]",[0.594],"[0.40668268387658557, 1.7662705142255501, 0.17362156623536507]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3523,35.250000000002,"[-8.90503215789795, -4.115712642669678, -80.59724426269531]","[-9.406552278060577, -3.1922426836216555, -80.50000000000311]","[1.4577118158340454, -1.9739700555801392, -1.9591988325119019]","[1.6850534226367841, -3.864219518007417, -1.999999999999602]","[0.998399019241333, 0.03387139365077019, -0.04527528956532478, 0.0015121126780286431]","[[0.9958957233862635, -0.006086457871959051, -0.09030317365144903], [-4.769068105008999e-05, 0.9977008844406948, -0.06777125431814249], [0.09050804310418954, 0.06749740896381337, 0.9936057537658596]]","[0.09905226528644562, 0.02242790162563324, -0.0004039400373585522]",[0.6148318280942426],"[0.998060795644089, 0.042206051433437204, -0.04571171295886518, -0.042206051433437204]",[0.594],"[0.48183866293751565, 1.9014523834338166, 0.1453797584151868]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3524,35.260000000002,"[-8.878650665283203, -4.1509690284729, -80.63249206542969]","[-9.389466580517182, -3.230565657193561, -80.52000000000311]","[1.4735221862792969, -1.9434057474136353, -1.9588195085525513]","[1.7085697543395284, -3.8322973571905283, -1.999999999999602]","[0.9983693957328796, 0.034668292850255966, -0.045325253158807755, 0.0015430296771228313]","[[0.9958864813839247, -0.006223724888001598, -0.09039569373186024], [-6.167108115850712e-05, 0.9975914573022976, -0.06936339462682001], [0.09060967052927385, 0.06908364181191293, 0.9934874624476042]]","[0.08241913467645645, -0.0317731536924839, -0.0003526797518134117]",[0.6122278526478967],"[0.9980765507003788, 0.04360157914141339, -0.044027286195868084, -0.04360157914141339]",[0.594],"[0.5305926787743358, 2.005594961003694, 0.14459791202187056]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3525,35.270000000002,"[-8.85644817352295, -4.179929256439209, -80.661865234375]","[-9.37214614679831, -3.2685655768918767, -80.5400000000031]","[1.4866803884506226, -1.9178340435028076, -1.9578686952590942]","[1.7320433718872152, -3.7999919698315843, -1.999999999999602]","[0.9983356595039368, 0.03533167764544487, -0.045555002987384796, 0.001562644261866808]","[[0.9958446001761324, -0.006339155601478789, -0.0908479356193588], [-9.898237034845683e-05, 0.9974984616871095, -0.07068811169030044], [0.09106877896693949, 0.07040336666744192, 0.9933528292904593]]","[0.09681820124387741, -0.019245276227593422, -0.0003082703042309731]",[0.6108471621419028],"[0.9980251292435197, 0.044213153755491175, -0.044577332590224006, -0.044213153755491175]",[0.594],"[0.4957290235198577, 1.9561736750004441, 0.16724991178205073]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3526,35.280000000002,"[-8.834049224853516, -4.208505153656006, -80.69122314453125]","[-9.354591409913898, -3.3062386427562984, -80.5600000000031]","[1.4998348951339722, -1.892151951789856, -1.9563744068145752]","[1.7554736884411781, -3.767306586442176, -1.999999999999602]","[0.9983087182044983, 0.03613327071070671, -0.04551348835229874, 0.0015985649079084396]","[[0.9958519337005682, -0.00648082532818914, -0.09075750684050594], [-9.737982842115273e-05, 0.9973836625271654, -0.0722898349774475], [0.09098855236791052, 0.07199880989963013, 0.9932458178673741]]","[0.11362622678279877, 0.02769095078110695, -0.00025887260562740266]",[0.609594728542214],"[0.9979717204027551, 0.04485557305982315, -0.04512548139882165, -0.04485557305982315]",[0.594],"[0.47419668768963497, 1.9161055217017653, 0.19422102407444797]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3527,35.290000000002,"[-8.811452865600586, -4.236693859100342, -80.7205581665039]","[-9.336802808731457, -3.3435810875116347, -80.5800000000031]","[1.5129185914993286, -1.8663098812103271, -1.9545483589172363]","[1.778860118244019, -3.7342444755336324, -1.999999999999602]","[0.9982892870903015, 0.03697158396244049, -0.04526475816965103, 0.0016439920291304588]","[[0.9958967979152075, -0.006629378877349051, -0.09025308436799845], [-6.466035294616906e-05, 0.9972607985384353, -0.0739655022123224], [0.09049620832540578, 0.07366784260573178, 0.9931684072928125]]","[0.10608179122209549, 0.02833981066942215, -0.00021250535792205483]",[0.6083753348718592],"[0.9979161224542561, 0.045515299451437584, -0.045688374653788624, -0.045515299451437584]",[0.594],"[0.46110379071562735, 1.8857260060428738, 0.21816063574933153]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3528,35.300000000002,"[-8.784079551696777, -4.270007610321045, -80.7557144165039]","[-9.318780787965089, -3.3805891769445275, -80.60000000000309]","[1.5285065174102783, -1.8350886106491089, -1.9520479440689087]","[1.8022020766368385, -3.70080894328928, -1.999999999999602]","[0.9982602000236511, 0.03785334527492523, -0.045176662504673004, 0.0016854355344548821]","[[0.9959124572474053, -0.0067851815321712545, -0.0900685228645979], [-5.5169176717426594e-05, 0.997128567330253, -0.07572725513498443], [0.09032372033855257, 0.07542268574833813, 0.9930523873485781]]","[0.09215693175792694, -0.007595336530357599, -0.00016778646386228502]",[0.6062640937226431],"[0.9979320253378398, 0.0468313450840289, -0.04397997499227429, -0.0468313450840289]",[0.594],"[0.5140717380480525, 1.9946299155646527, 0.2327989221862783]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3529,35.310000000002,"[-8.761054039001465, -4.297338008880615, -80.78498077392578]","[-9.300525798164376, -3.417259210276875, -80.62000000000309]","[1.5414676666259766, -1.808925986289978, -1.9497069120407104]","[1.8254989800713162, -3.667003333234753, -1.999999999999602]","[0.9982286095619202, 0.03854919224977493, -0.045284587889909744, 0.0017116337548941374]","[[0.9958927529043329, -0.006908571992062022, -0.09027677633621944], [-7.416500104569798e-05, 0.9970220602353845, -0.07711683281581219], [0.09054070472545436, 0.07680679030541379, 0.9929265318999178]]","[0.09567689150571823, -0.015372468158602715, -0.0001356318243779242]",[0.6051409490514179],"[0.9978750134334546, 0.04749225662129074, -0.044558341883260154, -0.04749225662129074]",[0.594],"[0.4835591879653074, 1.9478183539966043, 0.24687032840421352]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3530,35.320000000002,"[-8.737833976745605, -4.324275493621826, -80.814208984375]","[-9.28203829570311, -3.4535875205359012, -80.64000000000308]","[1.5544158220291138, -1.7826478481292725, -1.9469399452209473]","[1.8487502461265848, -3.6328310259026164, -1.999999999999602]","[0.9981980323791504, 0.0393219031393528, -0.04529312252998352, 0.0017454419285058975]","[[0.9958909731217095, -0.007046616687597188, -0.09028574000335028], [-7.743015377431953e-05, 0.9969014828479189, -0.07866020277237872], [0.09056027638686719, 0.07834397672366732, 0.9928046422392754]]","[0.109520323574543, 0.014879552647471428, -0.00010248499893350527]",[0.6041174828229761],"[0.9978158910213315, 0.04817970475605058, -0.04513771740568206, -0.04817970475605058]",[0.594],"[0.4621326115955927, 1.9109256492780116, 0.2648431237103708]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3531,35.330000000002,"[-8.709714889526367, -4.356078624725342, -80.8492202758789]","[-9.263318742767892, -3.4895704749208543, -80.66000000000308]","[1.5698918104171753, -1.7509123086929321, -1.943272352218628]","[1.871955293521843, -3.5982954384953025, -1.999999999999602]","[0.9981673359870911, 0.04031294956803322, -0.04509662836790085, 0.001797350705601275]","[[0.9959261276916069, -0.0072240690125898125, -0.08988304071459978], [-4.7842674050913806e-05, 0.9967432715837174, -0.08064023972971726], [0.09017286671876192, 0.0803160219351598, 0.9926823211522563]]","[0.1065988540649414, 0.018189014866948128, -6.590542761841789e-05]",[0.602246189116918],"[0.9978329493696885, 0.04941474712317554, -0.04339320289644978, -0.04941474712317554]",[0.594],"[0.5153426089531972, 2.013754134598038, 0.28251065071277637]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3532,35.340000000002,"[-8.686068534851074, -4.382143020629883, -80.87834930419922]","[-9.244367607346568, -3.5252044751662814, -80.68000000000308]","[1.5827205181121826, -1.7242889404296875, -1.9400163888931274]","[1.8951135421323428, -3.5634000245427178, -1.999999999999602]","[0.9981384873390198, 0.041071876883506775, -0.04504828900098801, 0.0018331147730350494]","[[0.9959345828902599, -0.0073598400221263904, -0.08977827887664568], [-4.103074401610616e-05, 0.9966194814000034, -0.08215599558441354], [0.0900794367193873, 0.08182568086387572, 0.9925675055287076]]","[0.09676866233348846, -0.003703546477481723, -4.2440959077794105e-05]",[0.6012766271461767],"[0.99777299111335, 0.05009616366613723, -0.04398358651704348, -0.05009616366613723]",[0.594],"[0.4860379454107775, 1.9614198772753035, 0.29223890852568424]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3533,35.350000000002,"[-8.6622314453125, -4.407807350158691, -80.90742492675781]","[-9.225185363216536, -3.560485957901851, -80.70000000000307]","[1.5955095291137695, -1.6975383758544922, -1.9364138841629028]","[1.9182244130032444, -3.5281482735569636, -1.999999999999602]","[0.9981080889701843, 0.041815828531980515, -0.04503615200519562, 0.0018669025739654899]","[[0.9959365196229516, -0.007493188682962125, -0.08974575758599194], [-3.970689676457365e-05, 0.9964959025320136, -0.08364158451553823], [0.0900580218785892, 0.08330527210368564, 0.9924463634549963]]","[0.10394790768623352, 0.011842863634228706, -2.4307641069754027e-05]",[0.6003891908703084],"[0.9977107358464888, 0.05079831620309687, -0.04458324766815051, -0.05079831620309687]",[0.594],"[0.4628825565355321, 1.9222112388617143, 0.3052372825632812]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3534,35.360000000002,"[-8.63337516784668, -4.438073635101318, -80.9422378540039]","[-9.205772489932903, -3.5954113950086937, -80.72000000000307]","[1.610802412033081, -1.6652463674545288, -1.9318182468414307]","[1.9412873283632948, -3.4925437106842594, -1.999999999999602]","[0.9980747699737549, 0.042790479958057404, -0.0448569692671299, 0.0019181959796696901]","[[0.9959683460630335, -0.007667907753559622, -0.08937704868224487], [-9.896465484043361e-06, 0.9963305910608261, -0.08558827734243131], [0.0897053707563011, 0.08524409954400287, 0.9923136550256711]]","[0.10836613178253174, 0.02094588615000248, -8.578793313063215e-06]",[0.5986875359799576],"[0.9977295442304515, 0.0519332628458349, -0.042822010382018535, -0.0519332628458349]",[0.594],"[0.5134171006294085, 2.025358071796347, 0.3225163969866589]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3535,35.370000000002,"[-8.609118461608887, -4.462850093841553, -80.97118377685547]","[-9.18612947281649, -3.629977293972202, -80.74000000000306]","[1.623475432395935, -1.6381645202636719, -1.927768349647522]","[1.9643017116413475, -3.4565898963508257, -1.999999999999602]","[0.9980452060699463, 0.043574895709753036, -0.044756930321455, 0.001957629108801484]","[[0.9959859698333018, -0.007808161680386401, -0.08916827073791503], [7.047552371350959e-06, 0.9961947923804889, -0.08715466473073386], [0.08950948466810194, 0.08680419485927834, 0.9921960914603943]]","[0.10255272686481476, 0.007506608031690121, -3.1359193144453457e-06]",[0.5978503242188314],"[0.9976665760744442, 0.05262898202175014, -0.043432061341342296, -0.05262898202175014]",[0.594],"[0.4840861799774848, 1.970003632325379, 0.32871912317851404]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3536,35.380000000002,"[-8.584671020507812, -4.487219333648682, -81.00007629394531]","[-9.166256802941698, -3.6641801982312834, -80.76000000000306]","[1.6360924243927002, -1.610946536064148, -1.9234079122543335]","[1.9872669874791526, -3.4202904259081457, -1.999999999999602]","[0.9980149865150452, 0.04435678943991661, -0.0446612723171711, 0.001996795879676938]","[[0.9960027673403692, -0.007947725297156545, -0.08896809041969686], [2.3603119988317538e-05, 0.9960569762885567, -0.08871583528204137], [0.08932237621793962, 0.08835911752331226, 0.9920756924031968]]","[0.10633932799100876, 0.020036764442920685, -5.2233817768865265e-06]",[0.5970774172222978],"[0.9976013043988678, 0.05334138577041651, -0.04405434502105105, -0.05334138577041651]",[0.594],"[0.46136241949613266, 1.9283937387558876, 0.3384564941175121]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3537,35.390000000002,"[-8.555085182189941, -4.515921115875244, -81.0346450805664]","[-9.146154977124244, -3.6980166875240155, -80.78000000000306]","[1.651159644126892, -1.5780839920043945, -1.9179601669311523]","[2.01018258174539, -3.3836489292732086, -1.999999999999602]","[0.9979806542396545, 0.04532122239470482, -0.044458046555519104, 0.002048823283985257]","[[0.9960385692948659, -0.008119157099263991, -0.08855082023919472], [5.9585965539086204e-05, 0.9958835787210571, -0.09064156928944204], [0.08892224089927905, 0.09027722260757408, 0.9919389387213878]]","[0.10661013424396515, 0.01869182661175728, -1.7372700312989764e-05]",[0.5955200822247217],"[0.9976226801433784, 0.05436448634283322, -0.042286883397109724, -0.05436448634283322]",[0.594],"[0.509992845039001, 2.033139244505811, 0.3565836597532819]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3538,35.400000000002,"[-8.53022289276123, -4.53938627243042, -81.06338500976562]","[-9.12582449790872, -3.7314833782296652, -80.80000000000305]","[1.663647174835205, -1.5505304336547852, -1.913232684135437]","[2.0330479215523667, -3.346669070564978, -1.999999999999602]","[0.9979481101036072, 0.04610547050833702, -0.044380076229572296, 0.002087023574858904]","[[0.9960521066949471, -0.008257810298793057, -0.08838557188606562], [7.315386631516485e-05, 0.9957398602342763, -0.09220697039343492], [0.08877046466629297, 0.09183648136602954, 0.9918093895972337]]","[0.10370861738920212, 0.005779221188277006, -3.600572017603554e-05]",[0.5947876901214091],"[0.9975569861673331, 0.055063519591152146, -0.04292382156919427, -0.055063519591152146]",[0.594],"[0.4794751570090645, 1.976320812309448, 0.3588921190213963]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3539,35.410000000002,"[-8.50517463684082, -4.562437057495117, -81.09204864501953]","[-9.105265873556055, -3.764576923707052, -80.82000000000305]","[1.6760872602462769, -1.522838830947876, -1.908237338066101]","[2.055862435266498, -3.3093545477386854, -1.999999999999602]","[0.9979159235954285, 0.04689095914363861, -0.04427741467952728, 0.0021262881346046925]","[[0.9960699787513758, -0.008396134770053076, -0.08817087019620931], [9.12926932633831e-05, 0.995593433536408, -0.09377476614116506], [0.08856968497108839, 0.09339817996143793, 0.9916814966933754]]","[0.10554954409599304, 0.02323983423411846, -6.090252281865105e-05]",[0.5941114995054151],"[0.9974891268042948, 0.05577674256574229, -0.043571331481343144, -0.05577674256574229]",[0.594],"[0.4565114704725616, 1.9335900752894886, 0.36495710355053035]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
3540,35.420000000002,"[-8.474870681762695, -4.589548587799072, -81.1263427734375]","[-9.084479618030784, -3.797294014629206, -80.84000000000304]","[1.690938115119934, -1.4894105195999146, -1.9020564556121826]","[2.0786255525271358, -3.271709092215369, -1.999999999999602]","[0.9978814125061035, 0.047837033867836, -0.044041574001312256, 0.002178558614104986]","[[0.9961111876787783, -0.008561521958540756, -0.08768809567396976], [0.00013424974631490606, 0.9954137446121144, -0.09566325843443674], [0.08810495876044358, 0.09527946987174962, 0.9915439167595044]]","[0.10419251024723053, 0.021443936973810196, -9.920422598952428e-05]",[0.5926729454399632],"[0.9975142467550546, 0.05668096251517676, -0.04179659678843828, -0.05668096251517676]",[0.594],"[0.504412493554359, 2.040267018820512, 0.3836183413181118]","[529.265869140625, 529.7091674804688, 529.5819091796875, 529.0420532226562]"
